region,site,date,pm_index,ascospore,incidence,severity,bot_incidence,bot_severity
napa,shifflet,6/28/1995,80,,13,1,0,0
napa,shifflet,7/6/1995,90,,17,2,0,0
napa,shifflet,7/13/1995,100,,20,12,0,0
napa,shifflet,7/19/1995,70,,0,0,0,0
napa,shifflet,8/2/1995,30,,10,17,0,0
napa,shifflet,8/11/1995,0,,0,0,0,0
napa,shifflet,8/17/1995,40,,0,0,0,0
napa,shifflet,8/24/1995,30,,0,0,0,0
napa,shifflet,8/31/1995,20,,0,0,0,0
napa,shifflet,9/7/1995,0,,0,0,0,0
napa,shifflet,9/14/1995,60,,0,0,0,0
napa,shifflet,9/21/1995,60,,0,0,0,0
napa,shifflet,9/28/1995,100,,0,0,0,0
napa,shifflet,10/6/1995,90,,0,0,0,0
napa,uc oakville,3/26/1995,0,,0,0,0,0
napa,uc oakville,4/6/1995,50,,0,0,0,0
napa,uc oakville,4/14/1995,0,,0,0,0,0
napa,uc oakville,4/20/1995,0,,0,0,0,0
napa,uc oakville,4/26/1995,40,,0,0,0,0
napa,uc oakville,5/3/1995,0,,0,0,0,0
napa,uc oakville,5/10/1995,0,,0,0,14,0
napa,uc oakville,5/18/1995,10,,0,0,0,0
napa,uc oakville,5/23/1995,0,,0,0,0,0
napa,uc oakville,6/1/1995,30,,0,0,0,0
napa,uc oakville,6/9/1995,100,,0,0,0,0
napa,uc oakville,6/14/1995,80,,0,0,0,0
napa,uc oakville,6/22/1995,30,,0,0,0,0
napa,uc oakville,6/28/1995,20,,0,0,0,0
napa,uc oakville,7/6/1995,60,,0,0,0,0
napa,uc oakville,7/12/1995,60,,10,1,0,0
napa,uc oakville,7/19/1995,50,,19,2,0,0
napa,uc oakville,7/27/1995,30,,38,1,0,0
napa,uc oakville,8/2/1995,0,,14,2,0,0
napa,uc oakville,8/10/1995,0,,19,2,0,0
napa,uc oakville,8/17/1995,40,,5,10,0,0
napa,uc oakville,8/24/1995,0,,0,0,0,0
napa,uc oakville,8/31/1995,0,,0,0,0,0
napa,uc oakville,9/7/1995,0,,0,0,0,0
napa,uc oakville,9/14/1995,40,,0,0,0,0
napa,uc oakville,9/21/1995,30,,0,0,0,0
napa,uc oakville,9/27/1995,90,,5,1,0,0
napa,uc oakville,10/5/1995,70,,0,0,0,0
napa,uc oakville,10/11/1995,40,,14,1,0,0
napa,mondavi creekside,4/12/1995,0,,0,,0,
napa,mondavi creekside,4/17/1995,0,,0,,0,
napa,mondavi creekside,4/24/1995,40,,0,,0,
napa,mondavi creekside,5/1/1995,0,,0,,11,1
napa,mondavi creekside,5/10/1995,0,,0,,0,
napa,mondavi creekside,5/15/1995,0,,0,,0,
napa,mondavi creekside,5/22/1995,0,,0,,0,1
napa,mondavi creekside,5/29/1995,40,,0,,0,
napa,mondavi creekside,6/5/1995,90,,0,,0,
napa,mondavi creekside,6/12/1995,100,,0,0,0,0
napa,mondavi creekside,6/19/1995,50,,0,1,0,
napa,mondavi creekside,6/26/1995,10,,0,0,0,0
napa,mondavi creekside,7/3/1995,100,,0,,0,
napa,mondavi creekside,7/10/1995,100,,30,2,15,1
napa,mondavi creekside,7/17/1995,60,,5,10,10,1
napa,mondavi creekside,7/24/1995,100,,30,2,25,5
napa,mondavi creekside,7/31/1995,50,,40,6,35,5
napa,mondavi creekside,8/7/1995,100,,30,11,45,8
napa,mondavi creekside,8/14/1995,80,,35,5,35,11
napa,mondavi creekside,8/21/1995,70,,35,18,15,10
napa,mondavi creekside,8/28/1995,100,,20,46,25,13
napa,mondavi creekside,9/5/1995,100,,30,33,80,8
napa,mondavi creekside,9/12/1995,100,,10,43,45,12
napa,mondavi creekside,9/18/1995,90,,10,23,0,14
napa,mondavi creekside,9/25/1995,100,,0,0,85,14
napa,mondavi creekside,10/3/1995,70,,35,23,80,28
napa,sterling calistoga,3/27/1995,0,,0,0,0,0
napa,sterling calistoga,4/5/1995,60,,0,0,0,0
napa,sterling calistoga,4/12/1995,20,,0,0,0,0
napa,sterling calistoga,4/19/1995,0,,0,,0,0
napa,sterling calistoga,4/26/1995,50,,0,,0,0
napa,sterling calistoga,5/3/1995,0,,0,,0,0
napa,sterling calistoga,5/10/1995,0,,0,0,17,1
napa,sterling calistoga,5/16/1995,0,,0,0,0,0
napa,sterling calistoga,5/24/1995,40,,0,0,0,1
napa,sterling calistoga,5/31/1995,60,,0,0,0,0
napa,sterling calistoga,6/7/1995,100,,0,0,0,0
napa,sterling calistoga,6/14/1995,60,,0,0,0,0
napa,sterling calistoga,6/21/1995,50,,0,0,0,0
napa,sterling calistoga,6/28/1995,0,,0,0,0,0
napa,sterling calistoga,7/6/1995,0,,0,0,0,0
napa,sterling calistoga,7/12/1995,30,,0,0,0,0
napa,sterling calistoga,7/19/1995,10,,0,0,0,0
napa,sterling calistoga,7/26/1995,0,,10,1,5,1
napa,sterling calistoga,8/2/1995,0,,0,0,0,0
napa,sterling calistoga,8/10/1995,0,,0,0,0,0
napa,sterling calistoga,8/16/1995,0,,0,0,0,0
napa,sterling calistoga,8/22/1995,0,,0,0,0,0
napa,sterling calistoga,8/30/1995,0,,0,0,0,0
napa,sterling calistoga,9/6/1995,0,,0,0,50,9
napa,sterling calistoga,9/13/1995,0,,0,0,60,15
napa,walsh,4/20/1995,0,,0,,0,
napa,walsh,4/27/1995,90,,0,,0,
napa,walsh,5/4/1995,90,,0,,1,1
napa,walsh,5/11/1995,80,,0,,0,
napa,walsh,5/18/1995,70,,0,,0,
napa,walsh,5/25/1995,100,,0,,0,
napa,walsh,6/1/1995,60,,0,,0,
napa,walsh,6/8/1995,100,,0,,0,
napa,walsh,6/15/1995,90,,0,1,0,
napa,walsh,6/22/1995,50,,0,,0,
napa,walsh,6/29/1995,40,,0,,0,
napa,walsh,7/7/1995,90,,0,,0,
napa,walsh,7/13/1995,100,,0,,0,0
napa,walsh,7/20/1995,100,,0,,0,0
napa,walsh,7/21/1995,100,,,,,
napa,walsh,7/28/1995,80,,0,,0,0
napa,walsh,8/4/1995,10,,0,0,0,0
napa,walsh,8/11/1995,60,,0,0,0,0
napa,walsh,8/17/1995,90,,6,3,0,0
napa,walsh,8/24/1995,70,,0,0,0,0
napa,walsh,8/31/1995,100,,0,0,0,0
napa,walsh,9/7/1995,70,,0,0,6,0
napa,baritelle,3/26/1995,0,,0,0,0,0
napa,baritelle,4/5/1995,60,,0,0,0,0
napa,baritelle,4/12/1995,80,,0,0,0,0
napa,baritelle,4/20/1995,0,,0,0,0,0
napa,baritelle,4/26/1995,20,,0,0,0,0
napa,baritelle,5/3/1995,20,,0,0,0,0
napa,baritelle,5/10/1995,0,,0,0,0,0
napa,baritelle,5/17/1995,20,,0,0,0,0
napa,baritelle,5/24/1995,100,,0,0,0,0
napa,baritelle,5/31/1995,70,,0,0,0,0
napa,baritelle,6/7/1995,100,,0,0,0,0
napa,baritelle,6/14/1995,60,,8,1,0,1
napa,baritelle,6/21/1995,20,,3,1,1,0
napa,baritelle,6/28/1995,0,90,5,1,0,0
napa,baritelle,7/6/1995,50,,3,1,0,0
napa,baritelle,7/13/1995,40,,25,1,0,0
napa,baritelle,7/19/1995,10,,43,1,0,0
napa,baritelle,7/26/1995,0,,40,7,0,0
napa,baritelle,8/2/1995,0,,35,2,0,0
napa,baritelle,8/10/1995,0,,20,2,0,0
napa,baritelle,8/17/1995,40,,13,2,0,0
napa,baritelle,8/23/1995,10,,8,4,0,0
napa,baritelle,8/31/1995,20,,0,0,0,0
napa,baritelle,9/6/1995,20,,3,1,0,0
napa,baritelle,9/13/1995,40,,0,0,0,0
napa,baritelle,9/20/1995,70,,5,4,0,0
napa,baritelle,9/26/1995,100,,3,1,0,0
napa,baritelle,10/12/1995,100,,20,7,0,0
napa,baritelle,10/18/1995,,,30,8,0,0
napa,steltzner,3/28/1995,0,,0,0,0,0
napa,steltzner,4/4/1995,80,,0,0,0,0
napa,steltzner,4/12/1995,30,,0,0,0,0
napa,steltzner,4/18/1995,0,,0,0,0,0
napa,steltzner,4/25/1995,80,,0,0,0,0
napa,steltzner,5/2/1995,10,,0,0,0,0
napa,steltzner,5/9/1995,0,90,0,0,0,0
napa,steltzner,5/14/1995,0,,0,0,0,0
napa,steltzner,5/23/1995,20,,6,2,0,0
napa,steltzner,5/30/1995,100,,8,1,0,0
napa,steltzner,6/6/1995,90,,25,2,0,0
napa,steltzner,6/13/1995,100,,4,7,0,0
napa,steltzner,6/20/1995,70,,37,4,0,0
napa,steltzner,6/27/1995,0,,70,4,0,0
napa,steltzner,7/3/1995,90,,41,7,0,0
napa,steltzner,7/11/1995,90,,49,7,0,0
napa,steltzner,7/18/1995,80,,61,8,0,0
napa,steltzner,7/25/1995,70,,2,12,0,0
napa,steltzner,8/1/1995,30,,56,27,0,0
napa,steltzner,8/8/1995,0,,4,3,0,0
napa,steltzner,8/15/1995,0,,19,14,0,0
napa,steltzner,8/23/1995,,,11,18,3,20
napa,steltzner,8/29/1995,,,0,0,0,0
napa,steltzner,9/6/1995,,,19,20,0,0
napa,steltzner,9/13/1995,,,0,0,0,0
napa,steltzner,9/25/1995,,,4,25,0,0
napa,steltzner,10/3/1995,,,0,0,0,0
napa,steltzner,10/11/1995,,,0,0,0,0
napa,cain,4/19/1995,0,,0,0,0,0
napa,cain,4/26/1995,0,,0,0,0,0
napa,cain,5/3/1995,0,,0,0,0,0
napa,cain,5/10/1995,0,,0,0,19,2
napa,cain,5/16/1995,0,,0,0,1,1
napa,cain,5/24/1995,20,,0,0,0,1
napa,cain,5/31/1995,80,,0,0,0,0
napa,cain,6/7/1995,70,,0,0,0,0
napa,cain,6/14/1995,90,,3,7,0,0
napa,cain,6/21/1995,50,,8,1,0,0
napa,cain,6/28/1995,100,,3,1,0,0
napa,cain,7/6/1995,80,,0,0,0,0
napa,cain,7/12/1995,100,,4,1,0,0
napa,cain,7/19/1995,100,,0,0,0,0
napa,cain,7/26/1995,100,,7,2,0,0
napa,cain,8/2/1995,70,,18,2,0,0
napa,cain,8/15/1995,90,,24,2,0,0
napa,cain,8/23/1995,50,,6,5,0,0
napa,cain,8/30/1995,90,,4,1,0,0
napa,cain,9/6/1995,80,,0,0,0,0
napa,cain,9/13/1995,70,,0,0,0,0
napa,cain,9/20/1995,100,,0,0,0,0
napa,cain,9/27/1995,100,,0,0,0,0
napa,cain,10/12/1995,90,,0,0,0,0
napa,mondavi oak knoll,3/27/1995,0,,0,0,0,0
napa,mondavi oak knoll,4/4/1995,80,,0,0,0,0
napa,mondavi oak knoll,4/11/1995,10,,0,0,0,0
napa,mondavi oak knoll,4/18/1995,0,,0,0,0,0
napa,mondavi oak knoll,4/25/1995,60,,0,0,0,0
napa,mondavi oak knoll,5/2/1995,0,,0,0,0,0
napa,mondavi oak knoll,5/9/1995,0,90,0,0,3,1
napa,mondavi oak knoll,5/12/1995,0,90,,,,
napa,mondavi oak knoll,5/17/1995,20,,0,0,0,1
napa,mondavi oak knoll,5/23/1995,0,,0,0,0,1
napa,mondavi oak knoll,5/30/1995,80,,3,1,0,0
napa,mondavi oak knoll,6/6/1995,100,,0,0,0,0
napa,mondavi oak knoll,6/13/1995,90,,0,0,0,0
napa,mondavi oak knoll,6/21/1995,40,,5,5,0,0
napa,mondavi oak knoll,6/27/1995,0,,5,1,0,0
napa,mondavi oak knoll,7/5/1995,90,,3,,0,0
napa,mondavi oak knoll,7/11/1995,60,,15,2,0,0
napa,mondavi oak knoll,7/18/1995,80,,3,5,0,0
napa,mondavi oak knoll,7/25/1995,10,,10,6,3,10
napa,mondavi oak knoll,8/1/1995,0,,13,5,10,2
napa,mondavi oak knoll,8/8/1995,0,,3,7,3,1
napa,mondavi oak knoll,8/15/1995,0,,3,1,0,0
napa,mondavi oak knoll,8/23/1995,0,,0,0,0,0
napa,mondavi oak knoll,8/29/1995,10,,0,0,3,2
napa,mondavi oak knoll,9/6/1995,0,,0,0,95,31
napa,beringer stanley ranch,3/27/1995,0,,0,0,0,0
napa,beringer stanley ranch,4/4/1995,50,,0,0,0,0
napa,beringer stanley ranch,4/11/1995,0,,0,0,0,0
napa,beringer stanley ranch,4/18/1995,0,,0,0,0,0
napa,beringer stanley ranch,4/24/1995,60,,0,0,0,0
napa,beringer stanley ranch,5/1/1995,0,,0,0,0,0
napa,beringer stanley ranch,5/8/1995,0,,0,0,0,0
napa,beringer stanley ranch,5/15/1995,0,,0,0,3,1
napa,beringer stanley ranch,5/22/1995,30,,0,0,3,1
napa,beringer stanley ranch,5/29/1995,40,,0,0,0,0
napa,beringer stanley ranch,6/5/1995,100,,0,0,0,0
napa,beringer stanley ranch,6/12/1995,100,,0,0,0,0
napa,beringer stanley ranch,6/20/1995,70,,0,0,0,0
napa,beringer stanley ranch,6/27/1995,30,,0,0,0,0
napa,beringer stanley ranch,7/3/1995,100,,0,0,0,0
napa,beringer stanley ranch,7/10/1995,100,,0,0,0,0
napa,beringer stanley ranch,7/18/1995,100,,0,0,3,1
napa,beringer stanley ranch,7/24/1995,100,,0,0,0,0
napa,beringer stanley ranch,8/1/1995,80,,0,0,0,0
napa,beringer stanley ranch,8/7/1995,100,,0,0,0,0
napa,beringer stanley ranch,8/14/1995,80,,0,0,0,0
napa,beringer stanley ranch,8/21/1995,100,,0,0,0,0
napa,beringer stanley ranch,8/27/1995,100,,0,0,0,0
napa,beringer stanley ranch,9/5/1995,100,,0,0,15,15
napa,beringer stanley ranch,9/12/1995,100,,0,0,25,24
napa,beringer stanley ranch,9/18/1995,100,,0,0,48,26
napa,beringer stanley ranch,9/25/1995,100,,0,0,48,23
napa,beringer stanley ranch,10/3/1995,80,,0,0,43,31
napa,wilsey,3/29/1995,0,,0,0,0,0
napa,wilsey,4/5/1995,60,,0,0,0,0
napa,wilsey,4/12/1995,20,,0,0,0,0
napa,wilsey,4/20/1995,0,,0,0,0,0
napa,wilsey,4/26/1995,70,,0,0,0,0
napa,wilsey,5/5/1995,0,,0,0,0,0
napa,wilsey,5/10/1995,0,,0,0,0,0
napa,wilsey,5/17/1995,20,,0,0,0,0
napa,wilsey,5/31/1995,90,,3,1,0,0
napa,wilsey,6/7/1995,100,,0,0,0,0
napa,wilsey,6/14/1995,80,,1,2,0,0
napa,wilsey,6/21/1995,70,,11,3,0,0
napa,wilsey,6/28/1995,30,,0,0,0,0
napa,wilsey,7/5/1995,90,,0,0,0,0
napa,wilsey,7/12/1995,80,,22,2,0,0
napa,wilsey,7/19/1995,80,,25,2,0,0
napa,wilsey,7/26/1995,40,,17,1,0,0
napa,wilsey,8/2/1995,0,,17,3,0,0
napa,wilsey,8/10/1995,0,,17,2,0,0
napa,wilsey,8/17/1995,40,,0,0,0,0
napa,wilsey,8/23/1995,10,,3,1,0,0
napa,wilsey,8/31/1995,20,,0,0,0,0
napa,wilsey,9/7/1995,0,,0,0,0,0
napa,wilsey,9/14/1995,40,,0,0,0,0
napa,wilsey,9/21/1995,60,,0,0,0,0
napa,wilsey,9/26/1995,100,,6,2,0,0
napa,wilsey,10/5/1995,70,,0,0,0,0
